ASVID	Kingdom	Phylum	Class	Order	Family	Genus	sample_30170	sample_30213	sample_30220	sample_30237	sample_30250	sample_30381	sample_30383	sample_30394	sample_30398	sample_30418	sample_30433	sample_30460	sample_30467	sample_30471	sample_30482	sample_30501	sample_30516	sample_30518	sample_30539	sample_30558	sample_30563	sample_30567	sample_30580	sample_30582	sample_30585	sample_30587	sample_30629	sample_30675	sample_30696	sample_30701	sample_30709	sample_30711	sample_30717	sample_30721	sample_30725	sample_30741	sample_30742	sample_30753	sample_30782	sample_30799	sample_30802	sample_30804	sample_30814	sample_30835	sample_30843	sample_30855	sample_30860	sample_30862	sample_30917	sample_30925	sample_30927	sample_30940	sample_30950	sample_30956	sample_30957	sample_30958	sample_30961	sample_30964	sample_30968	sample_30974	sample_30994	sample_31000	sample_31003	sample_31004	sample_31024	sample_31025	sample_31043	sample_31054	sample_31088	sample_31096	sample_31119	sample_31174	sample_31206	sample_31209	sample_31241	sample_31246	sample_31263	sample_31267	sample_31285	sample_31289	sample_31299	sample_31305	sample_31311	sample_31316	sample_31380	sample_31387	sample_31388	sample_31394	sample_31399	sample_31402	sample_31412	sample_31413	sample_31416	sample_31420	sample_31457	sample_31511	sample_31516	sample_75015	sample_75024
45c9e4988966c225b49d9a2d38562166	Bacteria	Firmicutes	Bacilli	Lactobacillales	Aerococcaceae	Abiotrophia	0.03143275	0.02157425	0.09137648	0.07182607	0.08888959	0.0575469	0.006685733	0.01066699	0.02626849	0.02626119	0.006525676	0.007337902	0.01151166	0.09057487	0.05444809	0.01764281	0.01644427	0.05753813	0.08011982	0.02869201	0.08581137	0.01928698	0.01196685	0.03794398	0.05672816	0.03557582	0.0835811	0.0192129	0.02266849	0.0203847	0.02094202	0.03808191	0.0747557	0.08635812	0.01842102	0.01997619	0.03454922	0.01406181	0.05215564	0.007238188	0.02202621	0.02936875	0.03522737	0.05378758	0.02682036	0.01140428	0.08898575	0.03285171	0.00860546	0.09000679	0.08566031	0.05776314	0.06250003	0.06415889	0.06045299	0.06186613	0.06873689	0.01668958	0.06402492	0.04344311	0.04617438	0.07244643	0.05428943	0.01980785	0.01856627	0.006653007	0.02103968	0.011731	0.007011918	0.02667954	0.05448663	0.02670615	0.04899759	0.01583882	0.04789023	0.006890312	0.007166395	0.03842258	0.05010473	0.01949165	0.03017433	0.07968213	0.07479432	0.05852741	0.06393919	0.04855695	0.04943964	0.06030736	0.04914845	0.02319066	0.0450039	0.04861597	0.0173607	0.03418363	0.04662485	0.03433182	0.0475188	0.07558833	0.0375275
151444f53f81a360b1a8fb78ba326e24	Bacteria	Firmicutes	Clostridia	Clostridiales	Family_XI	Parvimonas	0.12852553	0.05304094	0.04500759	0.0432373	0.04455322	0.15183046	0.21888298	0.21403464	0.18116297	0.13824682	0.21928354	0.21708944	0.21354494	0.04487319	0.04388807	0.05341639	0.17961204	0.13482722	0.04405797	0.04883821	0.0448701	0.05319035	0.20360977	0.05194225	0.13621668	0.1167073	0.04677123	0.19135571	0.20003165	0.05258211	0.20163718	0.05102664	0.04331743	0.04633172	0.05330127	0.20107878	0.04851859	0.20986377	0.04399508	0.21940747	0.05182656	0.1329837	0.1159283	0.14876288	0.13637421	0.2137111	0.04481918	0.14618317	0.21119011	0.04540537	0.04536061	0.04927211	0.13484851	0.13941342	0.1460681	0.1421515	0.04465367	0.20532003	0.13969077	0.13687944	0.1549232	0.04677818	0.04386352	0.05334536	0.20303875	0.21903702	0.05258946	0.21324662	0.21768615	0.13846802	0.12229633	0.14906641	0.1251714	0.20405755	0.12011046	0.21903858	0.21598462	0.16406201	0.04499575	0.05258967	0.05086676	0.04688429	0.04346424	0.13005653	0.04475321	0.11368597	0.11061603	0.12990989	0.11110791	0.05061445	0.10886243	0.11201447	0.05305866	0.04703533	0.10986094	0.04943163	0.0448296	0.04515076	0.11661827
466aef3a75e01faa28125d1e32eade7f	Bacteria	Proteobacteria	Gammaproteobacteria	Betaproteobacteriales	Neisseriaceae	Neisseria	0.06139245	0.06779977	0.09411872	0.07736091	0.09145179	0.06036691	0.0136517	0.01601616	0.03690578	0.05639763	0.01347042	0.01458851	0.01613116	0.09329929	0.06780796	0.06585059	0.03562324	0.06651069	0.08479128	0.06249948	0.09043977	0.06653737	0.02222076	0.07617717	0.06593626	0.0658211	0.09366768	0.02999371	0.02555954	0.06586557	0.02413329	0.07416204	0.07944443	0.09435279	0.06615079	0.02441164	0.06571959	0.01807947	0.0665285	0.01290302	0.06517077	0.05940123	0.06590496	0.06034681	0.05730839	0.01604085	0.0922277	0.05516608	0.01815606	0.09439025	0.0915584	0.08307236	0.06845088	0.06788353	0.06385665	0.06613066	0.0789962	0.02153472	0.06774888	0.06156418	0.05523134	0.08664825	0.06765071	0.06726832	0.02290818	0.0136285	0.06634707	0.01628373	0.01443431	0.0564141	0.06917056	0.05194482	0.06701946	0.0225443	0.0680982	0.01325193	0.01551217	0.04876947	0.0676518	0.06524982	0.06847915	0.09153289	0.0798711	0.0683341	0.07615744	0.06981617	0.07047076	0.06894185	0.07035296	0.06299692	0.06987864	0.07010346	0.06478714	0.06197233	0.07004053	0.06785136	0.06550898	0.08464965	0.06624697
6ccd2ab8272d7312714a6be0db373263	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Anaerotruncus	0.21747116	0.088690408	0.09274573	0.097285659	0.093657282	0.212297479	0.083238488	0.090160153	0.14427502	0.199626851	0.082768719	0.085621199	0.090921961	0.093016061	0.098081764	0.088752443	0.139181481	0.235493528	0.095158448	0.0939073	0.093372417	0.088804681	0.104991321	0.08829204	0.232675569	0.23787635	0.090765772	0.125599923	0.116001573	0.089520771	0.112251251	0.089546223	0.096862442	0.091146464	0.08879323	0.112215438	0.093637579	0.096344212	0.098200484	0.082205645	0.090402971	0.209289636	0.238638124	0.212744364	0.202545446	0.090677548	0.093208687	0.195424241	0.094159193	0.092176261	0.092649837	0.08978256	0.24046096	0.235689538	0.222947969	0.229560234	0.095396636	0.10465208	0.235183127	0.218393996	0.197077496	0.091825815	0.098130937	0.088511076	0.108413397	0.083146371	0.089415684	0.09136198	0.084988672	0.199692224	0.249843508	0.18615258	0.239991513	0.106503108	0.245959254	0.0827444	0.08740973	0.177329523	0.096926593	0.08963903	0.090718838	0.090939797	0.096611657	0.243116564	0.095740312	0.255784348	0.261195826	0.24519293	0.260147791	0.092043739	0.258910885	0.25825966	0.089314072	0.095785335	0.259200933	0.092282162	0.097485464	0.093940556	0.240056323
8efff783d2cb0bc94863ba7c2296304e	Bacteria	Firmicutes	Clostridia	Clostridiales	Christensenellaceae	Catabacter	0.167043478	0.156396607	0.096554084	0.120201715	0.099972541	0.176865506	0.093895136	0.094817695	0.128314727	0.157035474	0.093837613	0.094791665	0.09440228	0.097621772	0.137137486	0.160208722	0.12534724	0.187506242	0.10987681	0.156044233	0.102405934	0.158692272	0.104865474	0.140629663	0.186015015	0.176772948	0.101242874	0.116655203	0.109091795	0.158491575	0.106182094	0.141982729	0.11697682	0.099155933	0.159508944	0.106447026	0.150250712	0.095959357	0.139418669	0.09176879	0.158026672	0.162658672	0.176841896	0.175343165	0.158567516	0.094321031	0.099304869	0.157815344	0.10031711	0.097062414	0.101648467	0.12392373	0.192866258	0.192214366	0.183861599	0.188125224	0.120634289	0.102183388	0.191924194	0.172858034	0.163944566	0.112789728	0.13734287	0.157859828	0.103692259	0.094044865	0.157749285	0.094510917	0.095063938	0.157178903	0.191364539	0.15077553	0.184707491	0.104767272	0.18637909	0.092678842	0.096862209	0.15033371	0.13973925	0.159475262	0.150766263	0.105035278	0.116614941	0.191259432	0.125489288	0.190229377	0.192314365	0.193158426	0.191846999	0.158940194	0.189083109	0.190979666	0.161132087	0.153149435	0.190081789	0.148786317	0.142829631	0.112525557	0.178502684
67291750155bfcf4b5bfd36136dc4d30	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Ruminococcaceae_V9D2013_group	0.056764231	0.147831325	0.052133587	0.069776159	0.053865227	0.031553772	0.016204049	0.015548543	0.029259423	0.055190634	0.016115061	0.016851028	0.014866882	0.05271994	0.09047179	0.153018472	0.036827535	0.03926589	0.062472335	0.130275785	0.058023629	0.150688376	0.022838661	0.127242292	0.039337244	0.058211711	0.064841663	0.026535784	0.017166887	0.148062077	0.01682975	0.12498539	0.06671585	0.060755545	0.151892204	0.018146893	0.123097859	0.015052044	0.093247238	0.014585461	0.144515655	0.056215162	0.058604067	0.034926438	0.055855998	0.014847736	0.054371335	0.047511179	0.020546444	0.054584765	0.059315182	0.099201483	0.037347521	0.035327716	0.033469057	0.035179969	0.076440174	0.017335937	0.035283121	0.045883671	0.035219408	0.077213066	0.090591617	0.15048018	0.017412522	0.01621082	0.147361066	0.014861089	0.016976782	0.05481657	0.045056286	0.048912689	0.04754019	0.019581949	0.049760028	0.015419229	0.018322707	0.033869812	0.097812241	0.149059682	0.133334073	0.069438826	0.067012509	0.04059359	0.081986526	0.051026073	0.050798361	0.039747562	0.050963164	0.140433436	0.054133526	0.051213709	0.152485872	0.120064513	0.052868162	0.125451316	0.100280425	0.070008277	0.056892903
0beaa4f432c7ca20eadfd943de784329	Bacteria	Firmicutes	Erysipelotrichia	Erysipelotrichales	Erysipelotrichaceae	Dielma	0.167772525	0.043268946	0.06741144	0.070539137	0.068406728	0.227452135	0.056231697	0.065843114	0.124235286	0.14814346	0.055817078	0.058358342	0.067485687	0.067695154	0.067663074	0.042314457	0.101093826	0.237642989	0.068920854	0.053984897	0.067235179	0.042856872	0.075957469	0.046722653	0.234502755	0.186103274	0.062210712	0.10039219	0.10230636	0.044362007	0.096537641	0.048938729	0.070523568	0.063526693	0.042594007	0.094563707	0.055040636	0.074321384	0.067284953	0.056108334	0.0462942	0.159388581	0.185595778	0.218806853	0.150641238	0.067187738	0.067675415	0.1618169	0.065096353	0.066162682	0.065962167	0.054272549	0.251781694	0.253744999	0.239178608	0.245543652	0.066582087	0.08434612	0.253208285	0.196664769	0.19387763	0.061388726	0.067710006	0.04249462	0.089568968	0.056240475	0.04435738	0.068057104	0.057752285	0.149121483	0.236468939	0.143583696	0.219105887	0.084232596	0.219011016	0.055944514	0.059350804	0.166797505	0.064603761	0.04432592	0.048944608	0.061607216	0.070114156	0.243314149	0.066015612	0.22477803	0.229151623	0.248498935	0.228011144	0.049379812	0.21751376	0.225944303	0.043185248	0.058619644	0.221525379	0.052690683	0.064904806	0.065771407	0.191678019
0173de030b093c38d49cea45a9e72a59	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Hydrogenoanaerobacterium	0.034591318	0.101294279	0.019592412	0.029507975	0.020123927	0.021783127	0.043096945	0.03795628	0.032104046	0.036272716	0.043367766	0.042364501	0.036678105	0.019805229	0.045487125	0.10558523	0.03960206	0.023629169	0.025565341	0.081977175	0.023655844	0.103571567	0.03937258	0.084761101	0.02383866	0.033523741	0.031609696	0.035306988	0.030009012	0.100724301	0.030461539	0.081694207	0.027428845	0.027956549	0.104601619	0.031373476	0.07632324	0.033791357	0.04764944	0.041414248	0.09697222	0.035088593	0.033716079	0.023709574	0.036096722	0.036793633	0.020922432	0.032660057	0.042516716	0.022021094	0.025372958	0.060372787	0.021948618	0.021013373	0.021490229	0.021521264	0.036604323	0.033473895	0.021038962	0.028946111	0.02608028	0.040567206	0.045534845	0.103669767	0.031734407	0.043281656	0.100236109	0.036421297	0.043071221	0.036018957	0.025771968	0.035333876	0.027642207	0.03552205	0.028463172	0.042195367	0.043448396	0.028117757	0.052541439	0.101447692	0.08743191	0.035121665	0.027883828	0.023703298	0.040765225	0.028641277	0.028456526	0.023089811	0.028537272	0.092096188	0.030237525	0.028688567	0.104630822	0.071783015	0.029547434	0.079483096	0.054045658	0.032763201	0.032733901
e001fcaf2d6004ad5c48e40e20ffa19b	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Caproiciproducens	0.17272672	0.02316528	0.01194529	0.01627323	0.01256005	0.1885732	0.02729934	0.03570632	0.10002516	0.15276323	0.02678553	0.02995191	0.03665031	0.01213857	0.01946443	0.02384868	0.08890426	0.20937618	0.01439837	0.02304698	0.01304215	0.02358145	0.05190062	0.02025718	0.20637599	0.19326752	0.01289616	0.07688523	0.06858277	0.0235497	0.06357384	0.02050239	0.01567777	0.01249317	0.02372607	0.06321031	0.02197544	0.04314984	0.01988502	0.02599285	0.02345375	0.16398726	0.19357856	0.18606942	0.1558565	0.03635723	0.01245407	0.15408188	0.03954917	0.01207091	0.01292012	0.01715607	0.21813913	0.21569489	0.20089991	0.20835596	0.01642881	0.05364681	0.21513187	0.18288022	0.16548271	0.01504642	0.01950237	0.02342804	0.05835225	0.02724779	0.02341483	0.03717793	0.02935101	0.15314475	0.21891883	0.14062233	0.20618154	0.05552169	0.21024462	0.02654742	0.03204011	0.14092222	0.01997861	0.02372805	0.02211845	0.01360834	0.01562121	0.2167914	0.01733135	0.21884764	0.22379703	0.22006218	0.22275275	0.02359911	0.21825518	0.2208309	0.0240197	0.02250249	0.2198637	0.02173022	0.02054221	0.01493524	0.19664668
2f4797c96b0b9c8cdd850d8a7f6b1482	Bacteria	Firmicutes	Clostridia	Clostridiales	Eubacteriaceae	Anaerofustis	0.129173141	0.062949807	0.037820934	0.035216186	0.036948124	0.076377944	0.037225875	0.036589098	0.069388895	0.126267464	0.036973023	0.038861867	0.035204789	0.037576187	0.038316886	0.064034068	0.085189733	0.091666102	0.036575615	0.052216028	0.038089039	0.063429729	0.053208752	0.059147752	0.09206865	0.130619597	0.042941763	0.062504815	0.041968906	0.061897862	0.041041838	0.056954554	0.035163324	0.041612621	0.063723501	0.04396643	0.051062775	0.036145287	0.038739518	0.033660066	0.059952219	0.128485638	0.131324007	0.083294692	0.127698022	0.035139658	0.037626578	0.110032682	0.04741308	0.039010098	0.039313209	0.051248715	0.087948382	0.084471322	0.080533029	0.084288752	0.039046139	0.041642878	0.08440503	0.105991065	0.083696464	0.043983245	0.038272695	0.063776071	0.042148353	0.037216489	0.061882225	0.035234897	0.039060383	0.125473009	0.102379826	0.112677039	0.108445984	0.046523121	0.112490859	0.035493698	0.042137031	0.080592781	0.041367952	0.061961623	0.057120902	0.043605789	0.035543709	0.094000294	0.039702131	0.114037071	0.112635696	0.092181889	0.113172542	0.056895023	0.119848764	0.114016082	0.063173128	0.047495903	0.117216964	0.053346134	0.041140853	0.039699237	0.127590644
8029b1444aabc7b7588ad1e7f0773003	Bacteria	Actinobacteria	Actinobacteria	Bifidobacteriales	Bifidobacteriaceae	Alloscardovia	0.02613993	0.09798507	0.1098458	0.10817481	0.10976331	0.0278516	0.02161777	0.02411103	0.0255958	0.02507477	0.02148109	0.02195906	0.02477255	0.1098095	0.10560976	0.09749575	0.02280882	0.02838397	0.10877801	0.10047659	0.10911553	0.09770797	0.02316607	0.1002696	0.02816645	0.02772089	0.10790519	0.02461535	0.02707831	0.09803417	0.02707237	0.10062085	0.108502	0.1084684	0.09759884	0.02662722	0.10128094	0.02612614	0.10530022	0.02260224	0.09851848	0.02563292	0.02777656	0.02758454	0.02521142	0.02471938	0.10960539	0.02563084	0.02170835	0.10938792	0.1088551	0.10361288	0.02845157	0.02805724	0.0279066	0.02785717	0.10701192	0.02587225	0.0280324	0.02711922	0.02704744	0.10646978	0.10559753	0.09770598	0.02663075	0.0215101	0.09809497	0.02489525	0.02156546	0.02514447	0.02918142	0.02495589	0.0283395	0.02477066	0.028687	0.02216906	0.02131406	0.02654775	0.10457513	0.09794553	0.0997653	0.10733209	0.10841105	0.02874115	0.10636835	0.02946397	0.03008222	0.02885744	0.02995589	0.09916295	0.02976696	0.02973993	0.09759775	0.10177111	0.02983085	0.10082782	0.10435589	0.10765297	0.02800076
f7da00e990f0326865a58a0607e00592	Bacteria	Synergistetes	Synergistia	Synergistales	Synergistaceae	Cloacibacillus	0.0515972104	0.1856440622	0.1141651953	0.1263856643	0.115259275	0.0521641728	0.061874761	0.0568299668	0.0521998143	0.0515014314	0.0621987632	0.0609806615	0.0556634863	0.1145451044	0.1416455052	0.1894006137	0.0559046169	0.0534160567	0.1214075903	0.1718082302	0.1184524489	0.1877073692	0.0573277144	0.1705669434	0.0531920861	0.0525106779	0.1240366588	0.054071274	0.0509527298	0.1856740263	0.0508838457	0.1687010053	0.1241982562	0.1209288553	0.188579687	0.0513044166	0.1665612842	0.0528171312	0.1436699425	0.0603097191	0.1829101382	0.0511926784	0.0525662573	0.0523098809	0.0513893714	0.0557782946	0.1157443818	0.0514775163	0.0607252639	0.116139695	0.1195556804	0.1496573464	0.053819572	0.0534733263	0.0527257185	0.0530343783	0.1317588219	0.0529177013	0.0534407124	0.0522075296	0.0518303741	0.1330251597	0.1417267665	0.187602461	0.051364663	0.0621099735	0.1851808351	0.0554139385	0.0617572207	0.0514480746	0.0542066671	0.0519099838	0.0532158627	0.0546972305	0.0535715538	0.0609743837	0.0619572271	0.05119916	0.1473064117	0.1863809662	0.1746533958	0.1274245284	0.1244807428	0.053898708	0.1358046191	0.0543202968	0.0549153388	0.0541209304	0.0547744315	0.1796036912	0.0543953801	0.0545430112	0.1889199156	0.1639855489	0.0545041512	0.1685630503	0.1490203195	0.127255414	0.0527743665
4a218a037c5fe1283f7291deb993f208	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Phocea	0.11662747	0.07210565	0.03771132	0.05094251	0.03958787	0.14256712	0.01547699	0.02232331	0.06884374	0.10031118	0.01513131	0.01726399	0.02335643	0.03829818	0.06063325	0.07424454	0.05603585	0.15678606	0.04518972	0.07167998	0.04103065	0.07339746	0.0322152	0.06315826	0.15410701	0.13388981	0.04056847	0.05095922	0.04850071	0.07326761	0.04444552	0.06387822	0.04912564	0.03934507	0.0738551	0.04345317	0.06838035	0.02840206	0.06192843	0.01508164	0.07296358	0.10930347	0.13400025	0.13879241	0.10259673	0.02313344	0.0392506	0.10519626	0.02338014	0.03806522	0.04065081	0.0535861	0.16517754	0.16387981	0.15213176	0.1576109	0.05135835	0.03601508	0.16341545	0.13073958	0.12113775	0.0471093	0.06074879	0.07293365	0.03976196	0.01545765	0.07285164	0.02377498	0.0167732	0.10080576	0.16247731	0.09317216	0.15010741	0.03661164	0.15266022	0.01517554	0.01834987	0.10091091	0.06220365	0.07381905	0.06883183	0.04273014	0.04894356	0.16260961	0.05411307	0.15969591	0.16429886	0.16585779	0.1632645	0.07340453	0.1578399	0.16140473	0.07475423	0.06996326	0.15982865	0.06762619	0.06393327	0.04679947	0.13748683
18155b9dfca4d2b9a1bc153eb26e883f	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Oribacterium	0.062175231	0.052465943	0.021005524	0.029391545	0.022043353	0.099623836	0.120275344	0.133574871	0.114004113	0.066619983	0.119649872	0.12115091	0.137725593	0.021339383	0.037077853	0.054267852	0.092915624	0.082470244	0.025817007	0.048935168	0.023395197	0.053504538	0.117644917	0.045110267	0.083033489	0.056730779	0.024548669	0.116664064	0.141930761	0.052961209	0.143354189	0.044955687	0.028113729	0.023295287	0.053907508	0.139951109	0.046299127	0.144033954	0.038101907	0.127448977	0.052162328	0.064618955	0.056024868	0.09414845	0.065511614	0.137495749	0.022017374	0.079022721	0.114203378	0.021616817	0.023504289	0.036096426	0.083334326	0.087107911	0.093649287	0.089145874	0.030857712	0.13837499	0.087299566	0.077340204	0.097238322	0.029411616	0.037144545	0.053284501	0.141709391	0.119651805	0.052667996	0.138323801	0.118947708	0.067330712	0.071297263	0.077192589	0.070501627	0.129558135	0.066092187	0.124156811	0.115732545	0.103839372	0.039093788	0.053362474	0.048444769	0.026252767	0.028104671	0.078683966	0.032969389	0.06212719	0.061199492	0.079166489	0.061248355	0.051542309	0.057600031	0.061379533	0.054366867	0.046325871	0.05915709	0.046467162	0.040224323	0.027889133	0.058018612
22fd6b09cab31aad9279cd1f29f70bd9	Bacteria	Actinobacteria	Coriobacteriia	Coriobacteriales	Coriobacteriales_Incertae_Sedis	Raoultibacter	0.075740172	0.158237427	0.291514214	0.258338133	0.28752297	0.072863841	0.203134242	0.191980954	0.135668225	0.089268179	0.203888217	0.200007399	0.190396893	0.290211696	0.226511653	0.150873118	0.144677249	0.058518144	0.272300992	0.175349985	0.281632284	0.154018188	0.177951651	0.188595053	0.060049191	0.06382936	0.275637632	0.155173276	0.161530037	0.156602202	0.165179991	0.189779042	0.263500517	0.2810808	0.152372769	0.165232835	0.18611873	0.182631599	0.222309057	0.203181404	0.160319787	0.080980262	0.063680916	0.073787001	0.086837827	0.190737607	0.287400459	0.09061129	0.191310454	0.288599302	0.280841292	0.226765113	0.053286844	0.054474129	0.064354097	0.058904355	0.251267502	0.174175088	0.054819336	0.072903011	0.087363982	0.255650028	0.226252483	0.154783618	0.169092105	0.20341437	0.157758049	0.189758141	0.201177643	0.089066425	0.052549269	0.100093836	0.058654476	0.173767204	0.056222715	0.203121817	0.198882199	0.104059346	0.217578732	0.155007864	0.175833131	0.268510138	0.263404399	0.054027707	0.242567157	0.051869034	0.050008864	0.052337893	0.050358593	0.163681036	0.05211684	0.051083992	0.150747778	0.187017695	0.051469551	0.18475385	0.213139999	0.2630048	0.062413581
090d6a67fa39081bfcf31ba3e60d13bb	Bacteria	Actinobacteria	Actinobacteria	Corynebacteriales	Corynebacteriaceae	Corynebacterium	0.072676976	0.100818983	0.139756835	0.134746438	0.139471946	0.065312285	0.088032493	0.087065807	0.079140388	0.075285235	0.088070329	0.087780385	0.086931624	0.13964327	0.12695246	0.098832133	0.081774237	0.063776035	0.136715307	0.109720171	0.137718865	0.09975508	0.085465896	0.108664683	0.064192202	0.07025181	0.133969575	0.082291397	0.082477624	0.101049574	0.083267175	0.110048689	0.135768215	0.135721661	0.099282273	0.083476878	0.112425351	0.086180646	0.12591419	0.088190425	0.102781645	0.073797552	0.0703116	0.066395821	0.074945596	0.086965161	0.139080277	0.073682416	0.086784512	0.138556819	0.136915277	0.120183469	0.06189288	0.061652764	0.063675344	0.062772183	0.13134581	0.084772506	0.061724465	0.069100921	0.069726439	0.129587317	0.126924877	0.099722199	0.084161748	0.088016351	0.101280803	0.086870252	0.087812307	0.075173644	0.063834908	0.076045065	0.066088851	0.084616031	0.06606206	0.088146574	0.087545296	0.073390943	0.12361281	0.100708663	0.107257148	0.132254292	0.135545644	0.062987018	0.129326406	0.065289954	0.06473714	0.062301592	0.064882885	0.10502336	0.066218834	0.065145992	0.099252511	0.114436901	0.065711918	0.110960228	0.122873479	0.13327365	0.069550682
b10f8e57ce0a7f54bc5f3273762e22a5	Bacteria	Epsilonbacteraeota	Campylobacteria	Campylobacterales	Campylobacteraceae	Campylobacter	0.1089523246	0.0613547459	0.0353544952	0.0460719948	0.0369047408	0.1016754586	0.0305258317	0.0351390463	0.0684546469	0.1015101294	0.0301582492	0.0322250448	0.0354929148	0.0358374479	0.0536072557	0.0629984014	0.0671770688	0.1118447126	0.0414020915	0.061619038	0.0379930628	0.0623554906	0.0451554042	0.0544433422	0.1110811671	0.1154947846	0.0373421333	0.0577126074	0.050436548	0.0623324489	0.0484129454	0.055139076	0.0446261616	0.0364430967	0.0627033146	0.0489640405	0.0590588425	0.0390711797	0.054615305	0.0296102158	0.0622021136	0.1060682218	0.1157007212	0.1024030654	0.1029719901	0.035330012	0.0365963315	0.0981167885	0.0380292474	0.0355710113	0.0376187947	0.0472563021	0.1139525708	0.112674045	0.1068271604	0.1103027627	0.0461760206	0.0443279922	0.1124794244	0.106648865	0.095432069	0.0425013491	0.0537020664	0.0619694187	0.0467012815	0.0304234981	0.0620028569	0.0357765783	0.0318063371	0.1014757188	0.116886986	0.0938023341	0.1145734545	0.0456879343	0.1165794656	0.0300748462	0.0335248162	0.0862582475	0.0546826064	0.0627674062	0.0590735408	0.0390310407	0.044458841	0.1146329231	0.0483364214	0.1192433396	0.1200955858	0.1152260615	0.1199780717	0.0627271692	0.1201264533	0.1196996374	0.063447059	0.0605162339	0.1200391165	0.0583297461	0.0560728315	0.0425057912	0.1157749879
